side,entry_time,entry_price,units,sl_price,tp_price,entry_commission,entry_prob,exit_time,exit_price,exit_commission,pnl,exit_reason
long,2025-09-25 23:00:00+00:00,3779.89990234375,2.3810154322921337,3737.0213623046875,3844.2177124023438,0.0,0.5245694436429621,2025-09-26 00:00:00+00:00,3775.0,0.0,-11.666743097193146,Strategy Exit
long,2025-09-26 07:00:00+00:00,3773.199951171875,2.3852433256829633,3741.8286481584823,3820.256905691964,0.0,0.5245694436429621,2025-09-26 09:00:00+00:00,3782.5,0.0,22.18287939581082,Strategy Exit
long,2025-09-26 15:00:00+00:00,3808.5,2.363135092556124,3778.2000732421875,3853.9498901367188,0.0,0.527293802617321,2025-09-26 16:00:00+00:00,3810.39990234375,0.0,4.489725900945253,Strategy Exit
long,2025-09-26 17:00:00+00:00,3804.5,2.365619660927848,3772.9143589564733,3851.8784615652903,0.0,0.5638834516477016,2025-09-28 22:00:00+00:00,3796.800048828125,0.0,-18.215155880371924,Strategy Exit
long,2025-09-29 06:00:00+00:00,3842.0,2.3425299323269124,3798.0714285714284,3907.8928571428573,0.0,0.5494289842937496,2025-09-29 09:00:00+00:00,3848.5,0.0,15.22644456012493,Strategy Exit
long,2025-09-29 10:00:00+00:00,3837.699951171875,2.3451546797585805,3794.1356026785716,3903.04647391183,0.0,0.5494289842937496,2025-09-29 11:00:00+00:00,3847.5,0.0,22.982630371139937,Strategy Exit
long,2025-09-29 12:00:00+00:00,3858.10009765625,2.3327544055861567,3814.4286586216517,3923.607256208147,0.0,0.5494289842937496,2025-09-29 13:00:00+00:00,3843.699951171875,0.0,-33.59200515251179,Strategy Exit
long,2025-09-29 14:00:00+00:00,3850.60009765625,2.3372980241386374,3807.2072405133927,3915.689383370536,0.0,0.5494289842937496,2025-09-29 23:00:00+00:00,3859.10009765625,0.0,19.86703320517842,Strategy Exit
long,2025-09-30 05:00:00+00:00,3894.89990234375,2.310714068565475,3862.3713727678573,3943.692696707589,0.0,0.5268479872390971,2025-09-30 06:00:00+00:00,3897.39990234375,0.0,5.776785171413687,Strategy Exit
long,2025-09-30 11:00:00+00:00,3839.39990234375,2.3441163277901778,3796.2427804129466,3904.135585239955,0.0,0.5494289842937496,2025-09-30 13:00:00+00:00,3847.800048828125,0.0,19.690920529852697,Strategy Exit
long,2025-09-30 14:00:00+00:00,3852.0,2.3364485981308407,3804.664306640625,3923.0035400390625,0.0,0.5201651064030252,2025-09-30 15:00:00+00:00,3881.699951171875,0.0,69.39240928008176,Strategy Exit
long,2025-09-30 18:00:00+00:00,3872.5,2.3240800516462228,3815.0927734375,3958.61083984375,0.0,0.5682239863226547,2025-09-30 22:00:00+00:00,3887.699951171875,0.0,35.32590330455132,Strategy Exit
long,2025-09-30 23:00:00+00:00,3888.300048828125,2.3146361872748122,3833.121320452009,3971.068141392299,0.0,0.527293802617321,2025-10-01 08:00:00+00:00,3907.39990234375,0.0,44.20921211891367,Strategy Exit
long,2025-10-01 09:00:00+00:00,3920.199951171875,2.2958012632262816,3889.192714146205,3966.7108067103795,0.0,0.5669588484730984,2025-10-01 12:00:00+00:00,3911.199951171875,0.0,-20.662211369036534,Strategy Exit
long,2025-10-01 14:00:00+00:00,3899.300048828125,2.3081065543301316,3863.5357840401784,3952.946446010045,0.0,0.5245694436429621,2025-10-02 01:00:00+00:00,3881.5,0.0,-41.08440936759169,Strategy Exit
long,2025-10-02 07:00:00+00:00,3888.89990234375,2.3142791601748107,3858.8785574776784,3933.9319196428573,0.0,0.5491700846173743,2025-10-02 08:00:00+00:00,3893.60009765625,0.0,10.877564060470082,Strategy Exit
long,2025-10-02 16:00:00+00:00,3851.699951171875,2.336630608327048,3810.6856863839284,3913.221348353795,0.0,0.5669588484730984,2025-10-03 09:00:00+00:00,3888.199951171875,0.0,85.28701720393724,Strategy Exit
long,2025-10-03 17:00:00+00:00,3908.800048828125,2.302496901241658,3871.1072126116073,3965.3393031529017,0.0,0.527293802617321,2025-10-05 23:00:00+00:00,3927.60009765625,0.0,43.28705416994968,Strategy Exit
long,2025-10-06 00:00:00+00:00,3935.39990234375,2.2869340405888603,3899.1212158203125,3989.8179321289062,0.0,0.6032729865314225,2025-10-06 10:00:00+00:00,3966.699951171875,0.0,71.58114713713253,Strategy Exit
long,2025-10-06 11:00:00+00:00,3966.39990234375,2.269060160747253,3928.3427385602677,4023.4856480189733,0.0,0.5494289842937496,2025-10-07 08:00:00+00:00,3968.60009765625,0.0,4.992375529456602,Strategy Exit
long,2025-10-07 09:00:00+00:00,3974.0,2.2647206844489176,3932.7714494977677,4035.8428257533483,0.0,0.5494289842937496,2025-10-08 02:00:00+00:00,4023.199951171875,0.0,111.42414709282208,Strategy Exit
long,2025-10-08 03:00:00+00:00,4033.89990234375,2.231091553553641,3993.6355329241073,4094.296456473214,0.0,0.5268479872390971,2025-10-08 05:00:00+00:00,4049.0,0.0,33.6897003386945,Strategy Exit
long,2025-10-08 06:00:00+00:00,4052.0,2.2211253701875613,4013.707101004464,4109.439348493303,0.0,0.5494289842937496,2025-10-08 10:00:00+00:00,4070.89990234375,0.0,41.979052589770475,Strategy Exit
long,2025-10-08 12:00:00+00:00,4060.10009765625,2.2166941167769174,4026.1787632533483,4110.982099260603,0.0,0.5358367512840408,2025-10-08 23:00:00+00:00,4026.1787632533483,0.0,-75.19322240413469,SL
long,2025-10-08 23:00:00+00:00,4040.0,2.227722772277227,3996.564296177455,4105.153555733817,0.0,0.5537695189687027,2025-10-09 03:00:00+00:00,4038.5,0.0,-3.3415841584158406,Strategy Exit
long,2025-10-09 12:00:00+00:00,4063.699951171875,2.214730444703382,4016.406895228795,4134.639535086496,0.0,0.5303691994427178,2025-10-09 13:00:00+00:00,4072.800048828125,0.0,20.154263329070766,Strategy Exit
long,2025-10-09 14:00:00+00:00,4034.39990234375,2.230815045075607,3988.9069301060267,4102.639360700335,0.0,0.5949285317772001,2025-10-09 16:00:00+00:00,3988.9069301060267,0.0,-101.48640691311999,SL
long,2025-10-09 16:00:00+00:00,4029.5,2.2335277329693506,3977.621407645089,4107.317888532366,0.0,0.6076135212063757,2025-10-09 17:00:00+00:00,3977.621407645089,0.0,-115.87227477210496,SL
long,2025-10-09 17:00:00+00:00,3982.199951171875,2.260057282495695,3931.6928187779017,4057.9606497628347,0.0,0.5712993831480514,2025-10-09 22:00:00+00:00,3990.10009765625,0.0,17.85478359479448,Strategy Exit
long,2025-10-10 06:00:00+00:00,3990.10009765625,2.255582511648397,3921.743007114955,4092.635733468192,0.0,0.5303691994427178,2025-10-10 17:00:00+00:00,3997.699951171875,0.0,17.14209668093334,Strategy Exit
long,2025-10-10 18:00:00+00:00,4005.0,2.2471910112359543,3946.221418108259,4093.1678728376114,0.0,0.5638834516477016,2025-10-10 19:00:00+00:00,4014.89990234375,0.0,22.246971558988758,Strategy Exit
long,2025-10-13 08:00:00+00:00,4089.60009765625,2.200704172801125,4013.721348353795,4203.418221609933,0.0,0.5303691994427178,2025-10-13 12:00:00+00:00,4093.199951171875,0.0,7.922212653308737,Strategy Exit
long,2025-10-13 14:00:00+00:00,4113.60009765625,2.187864592167772,4054.071358816964,4202.893205915178,0.0,0.5682239863226547,2025-10-13 23:00:00+00:00,4134.2001953125,0.0,45.07022425730768,Strategy Exit
long,2025-10-14 01:00:00+00:00,4142.10009765625,2.1728108417979866,4101.53564453125,4202.94677734375,0.0,0.5494289842937496,2025-10-14 02:00:00+00:00,4154.10009765625,0.0,26.07373010157584,Strategy Exit
long,2025-10-14 03:00:00+00:00,4162.0,2.1624219125420465,4118.371303013393,4227.44304547991,0.0,0.5358367512840408,2025-10-14 04:00:00+00:00,4175.60009765625,0.0,29.40914918458673,Strategy Exit
long,2025-10-14 06:00:00+00:00,4135.2998046875,2.176383920169028,4091.092599051339,4201.610613141741,0.0,0.5494289842937496,2025-10-14 07:00:00+00:00,4127.10009765625,0.0,-17.84571053290942,Strategy Exit
long,2025-10-14 17:00:00+00:00,4156.2001953125,2.165439482475001,4079.8502371651784,4270.725132533482,0.0,0.5245694436429621,2025-10-14 19:00:00+00:00,4164.60009765625,0.0,18.18948018409055,Strategy Exit
long,2025-10-14 23:00:00+00:00,4174.7998046875,2.1557919950783564,4114.73566545759,4264.896013532366,0.0,0.5245694436429621,2025-10-15 00:00:00+00:00,4179.60009765625,0.0,10.34843315606217,Strategy Exit
long,2025-10-15 05:00:00+00:00,4198.7001953125,2.1435205138122866,4144.250279017857,4280.375069754465,0.0,0.5268479872390971,2025-10-15 11:00:00+00:00,4218.60009765625,0.0,42.65584889668933,Strategy Exit
long,2025-10-15 12:00:00+00:00,4214.5,2.135484636374421,4159.557268415178,4296.914097377232,0.0,0.5669588484730984,2025-10-15 13:00:00+00:00,4207.0,0.0,-16.016134772808158,Strategy Exit
long,2025-10-15 14:00:00+00:00,4207.7001953125,2.13893566134447,4151.107526506697,4292.589198521206,0.0,0.527293802617321,2025-10-15 17:00:00+00:00,4215.10009765625,0.0,15.8279150135134,Strategy Exit
long,2025-10-16 02:00:00+00:00,4243.7998046875,2.12074094307159,4195.221086774553,4316.667881556919,0.0,0.5494289842937496,2025-10-16 04:00:00+00:00,4247.60009765625,0.0,8.059436894495207,Strategy Exit
long,2025-10-16 05:00:00+00:00,4246.60009765625,2.119342484112692,4199.24285016741,4317.635968889509,0.0,0.5494289842937496,2025-10-16 09:00:00+00:00,4247.5,0.0,1.9072012686619588,Strategy Exit
long,2025-10-16 11:00:00+00:00,4259.2001953125,2.1130727806373195,4211.050153459822,4331.425258091518,0.0,0.5494289842937496,2025-10-16 14:00:00+00:00,4262.39990234375,0.0,6.76121383374822,Strategy Exit
long,2025-10-16 15:00:00+00:00,4278.7998046875,2.1033935708187004,4225.164132254465,4359.253313337053,0.0,0.5494289842937496,2025-10-16 22:00:00+00:00,4359.253313337053,0.0,169.2253928432774,TP
long,2025-10-16 22:00:00+00:00,4348.10009765625,2.06986955172703,4289.257219587053,4436.364414760044,0.0,0.5638834516477016,2025-10-17 03:00:00+00:00,4355.60009765625,0.0,15.524021637952725,Strategy Exit
long,2025-10-20 15:00:00+00:00,4348.7001953125,2.0695839206623563,4272.243198939732,4463.385689871652,0.0,0.5245694436429621,2025-10-20 17:00:00+00:00,4365.39990234375,0.0,34.56144515164709,Strategy Exit
long,2025-10-20 19:00:00+00:00,4376.39990234375,2.0564848279016075,4304.12126813616,4484.817853655134,0.0,0.527293802617321,2025-10-21 02:00:00+00:00,4368.10009765625,0.0,-17.068422414390394,Strategy Exit
long,2025-10-22 02:00:00+00:00,4100.7001953125,2.194747133742641,3974.742832728795,4289.636239188058,0.0,0.5436315219155666,2025-10-22 04:00:00+00:00,4142.7998046875,0.0,92.39799700746606,Strategy Exit
long,2025-10-22 07:00:00+00:00,4169.2998046875,2.158635843333068,4064.1282087053573,4327.057198660715,0.0,0.5919968990374934,2025-10-22 08:00:00+00:00,4146.2001953125,0.0,-49.86364476386757,Strategy Exit
long,2025-10-23 07:00:00+00:00,4127.7998046875,2.1803382978456614,4050.6141531808034,4243.578281947544,0.0,0.614577896092146,2025-10-23 09:00:00+00:00,4131.5,0.0,8.067677549352744,Strategy Exit
long,2025-10-23 17:00:00+00:00,4149.2001953125,2.1690927350691878,4083.5861293247767,4247.621294294085,0.0,0.5303691994427178,2025-10-23 23:00:00+00:00,4132.5,0.0,-36.224272326580255,Strategy Exit
long,2025-10-24 01:00:00+00:00,4147.7001953125,2.1698771792067557,4088.021728515625,4237.2178955078125,0.0,0.5303691994427178,2025-10-24 02:00:00+00:00,4133.2998046875,0.0,-31.24707898885041,Strategy Exit
long,2025-10-24 14:00:00+00:00,4121.2998046875,2.1837770670708165,4055.106916155134,4220.589137486049,0.0,0.5245694436429621,2025-10-24 15:00:00+00:00,4133.10009765625,0.0,25.769209169873253,Strategy Exit
long,2025-10-24 20:00:00+00:00,4119.7001953125,2.1846249904884893,4043.693115234375,4233.7108154296875,0.0,0.5245694436429621,2025-10-26 22:00:00+00:00,4103.2001953125,0.0,-36.04631234306007,Strategy Exit
long,2025-10-27 16:00:00+00:00,4004.800048828125,2.247303208716639,3932.32852608817,4113.507332938058,0.0,0.5494289842937496,,,,,
